year,date,site,region,exposure.code,coastal.code,latitude,longitude,depth,quadrat,time,sand,pebble,rock,cobble,boulder,ledge,sac,alar,agar,ldig,sder,desm,kelp,ulva,chaet,codm,poly,rhod,ptilo,porph,palm,phyc,ccrisp,callo,phyll,coral,bonne,cystoc,crust,urchin
2004,7/30/04,hurricane.island.south,penobscot.bay,4,4,44.0304,-68.8893,10,15,10:00,nr,nr,nr,nr,nr,nr,0,20,0,0,0,0,20,0,0,0,83,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,hurricane.island.south,penobscot.bay,4,4,44.0304,-68.8893,10,16,10:00,nr,nr,nr,nr,nr,nr,0,0,0,0,0,28,0,0,0,0,84,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,hurricane.island.south,penobscot.bay,4,4,44.0304,-68.8893,10,17,10:00,nr,nr,nr,nr,nr,nr,0,0,0,0,0,6,0,0,0,0,85,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,hurricane.island.south,penobscot.bay,4,4,44.0304,-68.8893,10,18,10:00,nr,nr,nr,nr,nr,nr,0,0,3,0,0,0,3,0,0,0,86,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,hurricane.island.south,penobscot.bay,4,4,44.0304,-68.8893,10,19,10:00,nr,nr,nr,nr,nr,nr,1,0,0,0,0,5,1,0,0,0,88,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,hurricane.island.south,penobscot.bay,4,4,44.0304,-68.8893,10,20,10:00,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,1,0,97,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,hurricane.island.south,penobscot.bay,4,4,44.0304,-68.8893,10,21,10:00,nr,nr,nr,nr,nr,nr,0,0,4,0,0,0,4,0,1,0,98,0,0,0,0,0,0,nr,nr,1,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,5,1,15:45,nr,nr,nr,nr,nr,nr,0,17,0,87,0,0,104,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,5,2,15:45,nr,nr,nr,nr,nr,nr,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,5,3,15:45,nr,nr,nr,nr,nr,nr,0,17,0,98,0,2,115,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,5,4,15:45,nr,nr,nr,nr,nr,nr,0,21,0,87,0,0,108,0,0,0,0,0,0,0,0,0,0.1,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,5,5,15:45,nr,nr,nr,nr,nr,nr,0,0,3,89,0,4,92,0,0,0,0.1,0,0,0,0,0,0.1,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,5,6,15:45,nr,nr,nr,nr,nr,nr,0,10,0,90,0,1,100,0,0,0,0,0,0,0,0,0,0.5,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,5,7,15:45,nr,nr,nr,nr,nr,nr,0,23,0,87,0,0,110,0,0,0,0,0,0,0,0,0,1,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,5,8,15:45,nr,nr,nr,nr,nr,nr,0,0,0,100,0,3,100,0,0,0,0,0,1,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,5,9,15:45,nr,nr,nr,nr,nr,nr,0,13,0,82,0,0,95,0,0,0,0,0,1,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,5,10,15:45,nr,nr,nr,nr,nr,nr,0,4,0,100,0,1,104,0,0,0,0.5,0,0,0,0,0,1,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,5,11,15:45,nr,nr,nr,nr,nr,nr,0,4,0,91,0,0,95,0,0,0,0,0,0,1,1,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,5,12,15:45,nr,nr,nr,nr,nr,nr,0,0,0,94,0,5,94,0,0,0,0,0,0,0,0,1,3,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,5,13,15:45,nr,nr,nr,nr,nr,nr,0,1,4,50,0,0,55,0,0,0,3,0,0,1,0,0,4,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,5,14,15:45,nr,nr,nr,nr,nr,nr,0,2,0,34,0,0,36,0,0,0,2,0,0,0,3,0,5,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,5,15,15:45,nr,nr,nr,nr,nr,nr,0,0,0,57,0,0,57,0,0,0,9,0,0,0,0,0,2,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,5,16,15:45,nr,nr,nr,nr,nr,nr,0,3,15,69,0,0,87,0,0,0,12,0,4,0,0,0,0.8,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,5,17,15:45,nr,nr,nr,nr,nr,nr,0,0,0,50,0,0,50,0,0,0,0,0,11,0,4,0,2,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,5,18,15:45,nr,nr,nr,nr,nr,nr,0,18,0,55,0,0,73,0,0,0,17,0,0,0,3,0,1.3,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,5,19,15:45,nr,nr,nr,nr,nr,nr,0,0,8,72,0,0,80,0,0,0,25,0,2,0,0,4,1,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,5,20,15:45,nr,nr,nr,nr,nr,nr,0,12,0,5,0,0,17,0,0,0,31,0,1,0,0,0,1,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,10,1,15:45,nr,nr,nr,nr,nr,nr,0,0,72,5,0,0,77,0,0,0,7,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,10,2,15:45,nr,nr,nr,nr,nr,nr,0,0,73,0,0,0,73,0,0,0,9,0,0,0,1,0.5,0.5,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,10,3,15:45,nr,nr,nr,nr,nr,nr,0,0,48,0,0,0,48,0,0,0,17,0,0,0,0,1,0,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,10,4,15:45,nr,nr,nr,nr,nr,nr,0,0,42,0,0,0,42,0,0,0,5,0,8,0,0,7,0.5,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,10,5,15:45,nr,nr,nr,nr,nr,nr,0,0,100,0,0,0,100,0,0,0,15,0,7,0,0,6,1,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,10,6,15:45,nr,nr,nr,nr,nr,nr,0,0,28,9,0,0,37,0,0,0,34,0,0,0,0,1,0,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,10,7,15:45,nr,nr,nr,nr,nr,nr,0,0,70,0,0,1,70,0,0,0,38,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,10,8,15:45,nr,nr,nr,nr,nr,nr,0,0,87,0,0,0,87,0,0,0,56,0,2,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,10,9,15:45,nr,nr,nr,nr,nr,nr,0,0,27,0,0,0,27,0,0,0,80,0,0,0,0,2,1,nr,nr,0,nr,nr,nr,nr
2004,8/26/04,moores.head.IAH,penobscot.bay,3,4,44.0451,-68.6559,10,10,15:45,nr,nr,nr,nr,nr,nr,0,0,7,0,0,0,7,0,0,0,91,0,2,0,0,0,0.5,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,5,1,11:30,nr,nr,nr,nr,nr,nr,0,8,5,82,0,0,95,0,0,0,0,0,0,0,0,9,2,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,5,2,11:30,nr,nr,nr,nr,nr,nr,0,12,11,58,0,0,81,0,0,0,3,0,2,0,0,3,3,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,5,3,11:30,nr,nr,nr,nr,nr,nr,0,0,4,45,0,5,49,0,0,0,2,0,3,0,0,4,3,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,5,4,11:30,nr,nr,nr,nr,nr,nr,0,3,22,72,0,0,97,0,0,0,2,0,2,0,0,6,3,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,5,5,11:30,nr,nr,nr,nr,nr,nr,0,20,0,75,0,0,95,0,0,0,0,0,6,0,0,4,3,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,5,6,11:30,nr,nr,nr,nr,nr,nr,0,0,5,29,0,2,34,0,0,0,5,0,4,0,0,4,2,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,5,7,11:30,nr,nr,nr,nr,nr,nr,0,0,0,39,0,11,39,0,0,0,3,0,7,0,0,4,5,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,5,8,11:30,nr,nr,nr,nr,nr,nr,0,0,46,34,0,8,80,0,0,0,4,0,4,0,0,8,4,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,5,9,11:30,nr,nr,nr,nr,nr,nr,0,0,46,63,0,0,109,0,0,0,6,0,4,0,0,7,5,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,5,10,11:30,nr,nr,nr,nr,nr,nr,0,78,0,22,0,4,100,0,0,0,3,0,6,0,0,12,2,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,5,11,11:30,nr,nr,nr,nr,nr,nr,0,26,18,74,0,5,118,0,0,0,4,0,4,0,0,12,4,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,5,12,11:30,nr,nr,nr,nr,nr,nr,0,15,29,81,0,0,125,0,0,0,8,0,7,0,0,6,4,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,5,13,11:30,nr,nr,nr,nr,nr,nr,0,15,0,85,0,0,100,0,0,0,0,0,5,0,0,6,19,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,5,14,11:30,nr,nr,nr,nr,nr,nr,0,33,0,43,0,0,76,0,0,0,0,12,0,0,4,16,2,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,5,15,11:30,nr,nr,nr,nr,nr,nr,0,0,6,41,0,0,47,0,0,0,3,0,7,0,0,14,17,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,5,16,11:30,nr,nr,nr,nr,nr,nr,0,0,7,79,0,0,86,0,0,0,12,0,15,0,0,16,4,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,5,17,11:30,nr,nr,nr,nr,nr,nr,0,7,21,36,0,0,64,0,0,0,36,0,9,0,0,8,5,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,10,1,11:30,nr,nr,nr,nr,nr,nr,0,0,73,3,0,0,76,0,0,0,0,0,2,0,0,7,0.5,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,10,2,11:30,nr,nr,nr,nr,nr,nr,0,0,54,0,0,0,54,0,0,0,0,0,6,0,0,3,1,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,10,3,11:30,nr,nr,nr,nr,nr,nr,0,0,58,0,0,0,58,0,0,0,0,0,5,0,0,5,0.5,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,10,4,11:30,nr,nr,nr,nr,nr,nr,0,0,62,24,0,0,86,0,0,0,1,0,2,0,0,7,1,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,10,5,11:30,nr,nr,nr,nr,nr,nr,0,0,37,9,0,0,46,0,0,0,3,0,3,0,0,6,2,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,10,6,11:30,nr,nr,nr,nr,nr,nr,3,0,31,0,0,0,34,0,0,0,2,0,3,0,0,6,4,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,10,7,11:30,nr,nr,nr,nr,nr,nr,2,0,82,0,0,0,84,0,0,0,0,0,4,0,0,11,0.5,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,10,8,11:30,nr,nr,nr,nr,nr,nr,0,0,67,0,0,0,67,0,0,0,1,0,5,0,0,8,2,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,10,9,11:30,nr,nr,nr,nr,nr,nr,0,0,64,0,0,0,64,0,0,0,1,0,2,0,0,14,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,10,10,11:30,nr,nr,nr,nr,nr,nr,0,0,69,6,0,2,75,0,0,0,0,0,9,0,0,7,3,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,10,11,11:30,nr,nr,nr,nr,nr,nr,0,0,82,0,0,0,82,0,0,0,3,0,4,0,0,10,4,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,10,12,11:30,nr,nr,nr,nr,nr,nr,0,0,80,7,0,1,87,0,0,0,5,0,16,0,0,4,3,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,10,13,11:30,nr,nr,nr,nr,nr,nr,0,0,79,0,0,0,79,0,0,0,0,0,17,0,0,14,4,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,10,14,11:30,nr,nr,nr,nr,nr,nr,0,0,83,0,0,0,83,0,0,0,0,0,22,0,0,10,6,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,10,15,11:30,nr,nr,nr,nr,nr,nr,0,0,64,0,0,7,64,0,0,0,0,0,24,0,0,11,4,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,10,16,11:30,nr,nr,nr,nr,nr,nr,0,0,42,10,0,0,52,0,0,0,10,0,7,0,0,18,5,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,10,17,11:30,nr,nr,nr,nr,nr,nr,12,0,61,0,0,0,73,0,0,0,3,0,6,0,0,28,4,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,10,18,11:30,nr,nr,nr,nr,nr,nr,0,0,49,17,0,0,66,0,0,0,5,0,9,0,0,23,5,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,10,19,11:30,nr,nr,nr,nr,nr,nr,0,0,84,0,0,0,84,0,0,0,0,0,26,0,0,25,7,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,inner.bay.ledges,penobscot.bay,4,4,44.073,-68.95433,10,20,11:30,nr,nr,nr,nr,nr,nr,0,0,83,0,0,0,83,0,0,0,0,0,27,0,0,42,4,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,broad.cove.owls.head,penobscot.bay,1,2,44.0919,-69.0683,5,1,13:50,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,broad.cove.owls.head,penobscot.bay,1,2,44.0919,-69.0683,5,2,13:50,nr,nr,nr,nr,nr,nr,0,0,2,0,0,0,2,0,0,0,39,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,broad.cove.owls.head,penobscot.bay,1,2,44.0919,-69.0683,5,3,13:50,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,broad.cove.owls.head,penobscot.bay,1,2,44.0919,-69.0683,5,4,13:50,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,broad.cove.owls.head,penobscot.bay,1,2,44.0919,-69.0683,5,5,13:50,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,broad.cove.owls.head,penobscot.bay,1,2,44.0919,-69.0683,5,6,13:50,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,broad.cove.owls.head,penobscot.bay,1,2,44.0919,-69.0683,5,7,13:50,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,broad.cove.owls.head,penobscot.bay,1,2,44.0919,-69.0683,5,8,13:50,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,broad.cove.owls.head,penobscot.bay,1,2,44.0919,-69.0683,5,9,13:45,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,broad.cove.owls.head,penobscot.bay,1,2,44.0919,-69.0683,5,10,13:45,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,broad.cove.owls.head,penobscot.bay,1,2,44.0919,-69.0683,5,11,13:45,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,broad.cove.owls.head,penobscot.bay,1,2,44.0919,-69.0683,5,12,13:45,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,broad.cove.owls.head,penobscot.bay,1,2,44.0919,-69.0683,5,13,13:50,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,broad.cove.owls.head,penobscot.bay,1,2,44.0919,-69.0683,5,14,13:50,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,broad.cove.owls.head,penobscot.bay,1,2,44.0919,-69.0683,5,15,13:50,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,broad.cove.owls.head,penobscot.bay,1,2,44.0919,-69.0683,5,16,13:50,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,broad.cove.owls.head,penobscot.bay,1,2,44.0919,-69.0683,5,17,13:50,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,broad.cove.owls.head,penobscot.bay,1,2,44.0919,-69.0683,5,18,13:50,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,broad.cove.owls.head,penobscot.bay,1,2,44.0919,-69.0683,5,19,13:50,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,broad.cove.owls.head,penobscot.bay,1,2,44.0919,-69.0683,5,20,13:50,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,1,0,0,97,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,5,1,13:20,nr,nr,nr,nr,nr,nr,0,0,96,0,0,0,96,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,5,2,13:20,nr,nr,nr,nr,nr,nr,0,0,96,0,0,0,96,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,5,3,13:20,nr,nr,nr,nr,nr,nr,0,0,83,0,0,0,83,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,5,4,13:20,nr,nr,nr,nr,nr,nr,0,0,72,0,0,0,72,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,5,5,13:20,nr,nr,nr,nr,nr,nr,0,0,99,0,0,0,99,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,5,6,13:20,nr,nr,nr,nr,nr,nr,0,0,97,0,0,0,97,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,5,7,13:20,nr,nr,nr,nr,nr,nr,0,0,87,0,0,0,87,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,5,8,13:20,nr,nr,nr,nr,nr,nr,0,0,91,0,0,0,91,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,5,9,13:20,nr,nr,nr,nr,nr,nr,0,0,98,0,0,0,98,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,5,10,13:20,nr,nr,nr,nr,nr,nr,0,0,99,0,0,0,99,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,5,11,13:20,nr,nr,nr,nr,nr,nr,0,0,86,0,0,0,86,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,5,12,13:20,nr,nr,nr,nr,nr,nr,0,0,94,0,0,0,94,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,5,13,13:20,nr,nr,nr,nr,nr,nr,0,0,98,0,0,0,98,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,5,14,13:20,nr,nr,nr,nr,nr,nr,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,5,15,13:20,nr,nr,nr,nr,nr,nr,0,0,93,0,0,0,93,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,5,16,13:20,nr,nr,nr,nr,nr,nr,0,0,87,0,0,0,87,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,5,17,13:20,nr,nr,nr,nr,nr,nr,0,0,94,0,0,0,94,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,5,18,13:20,nr,nr,nr,nr,nr,nr,0,0,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0.5,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,5,19,13:20,nr,nr,nr,nr,nr,nr,0,0,97,0,0,0,97,0,0,0,0,0,1,0,0,0,0,nr,nr,0,nr,nr,nr,nr
