region,year,stress.temp,mean_temp,max_temp,stress.temp_mn,mean_temp_mn,max_temp_mn,stress.temp_dev,mean_temp_dev,max_temp_dev,depth,urchin,kelp,latitude,longitude,exposure,coastal,kelp.perc,logit.kelp,urchin.limit,urchin_mn,urchin_dev
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,40,44.0304,-68.8893,4,4,0.4,-0.4054651081081643,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,42,44.0304,-68.8893,4,4,0.42,-0.3227733922630512,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,15,44.0304,-68.8893,4,4,0.15,-1.7346010553881064,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,20,44.0304,-68.8893,4,4,0.2,-1.3862943611198906,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,80,44.0731,-68.6709,4,4,0.8,1.3862943611198908,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,85,44.0731,-68.6709,4,4,0.85,1.7346010553881064,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,83,44.0731,-68.6709,4,4,0.83,1.5856272637403817,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,90,44.0731,-68.6709,4,4,0.9,2.1972245773362196,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,90,44.0731,-68.6709,4,4,0.9,2.1972245773362196,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,86,44.0731,-68.6709,4,4,0.86,1.815289966638249,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,70,44.0731,-68.6709,4,4,0.7,0.8472978603872034,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,70,44.0731,-68.6709,4,4,0.7,0.8472978603872034,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,76,44.1057,-68.6536,4,4,0.76,1.1526795099383855,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,70,44.1057,-68.6536,4,4,0.7,0.8472978603872034,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,0,44.1057,-68.6536,4,4,5e-4,-7.6004023345004,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,80,44.1057,-68.6536,4,4,0.8,1.3862943611198908,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,95,44.1057,-68.6536,4,4,0.95,2.9444389791664394,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,85,44.1057,-68.6536,4,4,0.85,1.7346010553881064,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,75,44.1057,-68.6536,4,4,0.75,1.0986122886681098,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,75,44.1057,-68.6536,4,4,0.75,1.0986122886681098,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,60,44.1099,-68.94575,3,3,0.6,0.4054651081081642,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,55,44.1099,-68.94575,3,3,0.55,0.2006706954621514,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,80,44.1099,-68.94575,3,3,0.8,1.3862943611198908,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,46,44.1099,-68.94575,3,3,0.46,-0.16034265007517937,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,45,44.1099,-68.94575,3,3,0.45,-0.20067069546215124,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,50,44.1099,-68.94575,3,3,0.5,0,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,30,44.1099,-68.94575,3,3,0.3,-0.8472978603872036,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,50,44.1099,-68.94575,3,3,0.5,0,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,45,44.1193,-68.6065,3,3,0.45,-0.20067069546215124,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,60,44.1193,-68.6065,3,3,0.6,0.4054651081081642,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,92,44.1193,-68.6065,3,3,0.92,2.442347035369205,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,70,44.1193,-68.6065,3,3,0.7,0.8472978603872034,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,40,44.1193,-68.6065,3,3,0.4,-0.4054651081081643,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,70,44.1193,-68.6065,3,3,0.7,0.8472978603872034,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,60,44.1193,-68.6065,3,3,0.6,0.4054651081081642,NA,2.4324999999999997,NA
penbay,2017,0,13.546739130434782,16.4,4.633333333333335,14.09657334211682,17.83888888888889,-4.633333333333335,-0.5498342116820378,-1.43888888888889,5,NA,25,44.1193,-68.6065,3,3,0.25,-1.0986122886681098,NA,2.4324999999999997,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,90,43.5614,-70.2122,5,5,0.9,2.1972245773362196,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,80,43.5614,-70.2122,5,5,0.8,1.3862943611198908,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,80,43.5614,-70.2122,5,5,0.8,1.3862943611198908,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,75,43.5614,-70.2122,5,5,0.75,1.0986122886681098,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,70,43.5614,-70.2122,5,5,0.7,0.8472978603872034,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,100,43.5614,-70.2122,5,5,0.9995,7.60040233450051,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,70,43.5614,-70.2122,5,5,0.7,0.8472978603872034,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,60,43.5614,-70.2122,5,5,0.6,0.4054651081081642,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,0,43.65483,-70.036,5,5,5e-4,-7.6004023345004,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,0,43.65483,-70.036,5,5,5e-4,-7.6004023345004,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,0,43.65483,-70.036,5,5,5e-4,-7.6004023345004,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,0,43.65483,-70.036,5,5,5e-4,-7.6004023345004,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,0,43.65483,-70.036,5,5,5e-4,-7.6004023345004,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,10,43.65483,-70.036,5,5,0.1,-2.197224577336219,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,0,43.65483,-70.036,5,5,5e-4,-7.6004023345004,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,0,43.65483,-70.036,5,5,5e-4,-7.6004023345004,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,22.1,43.68669,-70.08436,4,3,0.221,-1.2598483443529955,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,13,43.68669,-70.08436,4,3,0.13,-1.900958761193047,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,20,43.68669,-70.08436,4,3,0.2,-1.3862943611198906,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,11,43.68669,-70.08436,4,3,0.11,-2.0907410969337694,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,2,43.68669,-70.08436,4,3,0.02,-3.8918202981106265,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,0,43.68669,-70.08436,4,3,5e-4,-7.6004023345004,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,7,43.68669,-70.08436,4,3,0.07,-2.5866893440979424,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,10,43.68669,-70.08436,4,3,0.1,-2.197224577336219,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,0,43.7004,-69.8319,5,3,5e-4,-7.6004023345004,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,1,43.7004,-69.8319,5,3,0.01,-4.59511985013459,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,0,43.7004,-69.8319,5,3,5e-4,-7.6004023345004,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,2,43.7004,-69.8319,5,3,0.02,-3.8918202981106265,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,0,43.7004,-69.8319,5,3,5e-4,-7.6004023345004,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,0,43.7004,-69.8319,5,3,5e-4,-7.6004023345004,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,0,43.7004,-69.8319,5,3,5e-4,-7.6004023345004,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,5,43.7004,-69.8319,5,3,0.05,-2.9444389791664403,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,0,43.71212,-69.9402,5,5,5e-4,-7.6004023345004,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,0,43.71212,-69.9402,5,5,5e-4,-7.6004023345004,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,0,43.71212,-69.9402,5,5,5e-4,-7.6004023345004,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,0,43.71212,-69.9402,5,5,5e-4,-7.6004023345004,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,0,43.71212,-69.9402,5,5,5e-4,-7.6004023345004,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,0,43.71212,-69.9402,5,5,5e-4,-7.6004023345004,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,0,43.71212,-69.9402,5,5,5e-4,-7.6004023345004,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,0,43.71212,-69.9402,5,5,5e-4,-7.6004023345004,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,2,44.56444,-70.19542,3,5,0.02,-3.8918202981106265,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,30,44.56444,-70.19542,3,5,0.3,-0.8472978603872036,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,50,44.56444,-70.19542,3,5,0.5,0,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,45,44.56444,-70.19542,3,5,0.45,-0.20067069546215124,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,10,44.56444,-70.19542,3,5,0.1,-2.197224577336219,NA,0.06304347826086959,NA
casco,2018,80.34742754,18.183896680645162,20.54347826,38.96454258888889,15.839823751965595,19.80211352611111,41.38288495111111,2.3440729286795676,0.74136473388889,5,NA,5,44.56444,-70.19542,3,5,0.05,-2.9444389791664403,NA,0.06304347826086959,NA
