year,region,latitude,longitude,oisst_id,mean_spring_temp_oisst,mean_summer_temp_oisst,mean_spring_temp_oisst_site,mean_summer_temp_oisst_site,mean_spring_temp_oisst_dev,mean_summer_temp_oisst_dev,lag_mean_spring_temp_oisst_dev,lag_mean_summer_temp_oisst_dev
2001,midcoast,43.80221,-69.63056,46,4.972500008085499,14.282049163443142,5.532868358895974,14.972846068754006,-0.5603683508104753,-0.6907969053108634,NA,NA
2001,midcoast,43.90006,-69.28716,47,4.904891327671385,13.971967189038386,5.503224642236452,14.745441704934194,-0.5983333145650667,-0.7734745158958081,NA,NA
2001,midcoast,43.90658,-69.30775,47,4.904891327671385,13.971967189038386,5.503224642236452,14.745441704934194,-0.5983333145650667,-0.7734745158958081,NA,NA
2001,penobscot.bay,43.91638,-69.21494,48,4.816956540812617,13.48401641454853,5.42983695814287,14.262759553713007,-0.6128804173302527,-0.7787431391644777,NA,NA
2001,penobscot.bay,43.97099,-69.09692,48,4.816956540812617,13.48401641454853,5.42983695814287,14.262759553713007,-0.6128804173302527,-0.7787431391644777,NA,NA
2001,york,43.06709,-70.66749,1,5.988586959631546,16.100655790235173,6.36257246935713,16.684052809557194,-0.37398550972558375,-0.583397019322021,NA,NA
2001,york,43.28014,-70.55645,17,5.764456500177796,15.747541036762177,6.241243962936355,16.380446258138438,-0.4767874627585593,-0.6329052213762605,NA,NA
2001,york,43.40849,-70.38046,17,5.764456500177796,15.747541036762177,6.241243962936355,16.380446258138438,-0.4767874627585593,-0.6329052213762605,NA,NA
2001,york,43.50783,-70.32038,17,5.764456500177796,15.747541036762177,6.241243962936355,16.380446258138438,-0.4767874627585593,-0.6329052213762605,NA,NA
2001,york,43.52791,-70.30401,17,5.764456500177796,15.747541036762177,6.241243962936355,16.380446258138438,-0.4767874627585593,-0.6329052213762605,NA,NA
2002,casco.bay,43.590952,-70.198551,32,6.172065258026123,15.407868838701091,6.000597832715453,15.854016395648754,0.17146742531067005,-0.44614755694766295,-0.49527175083828556,-0.5601639647735706
2002,casco.bay,43.651501,-70.043663,32,6.172065258026123,15.407868838701091,6.000597832715453,15.854016395648754,0.17146742531067005,-0.44614755694766295,-0.49527175083828556,-0.5601639647735706
2002,casco.bay,43.690687,-70.145069,32,6.172065258026123,15.407868838701091,6.000597832715453,15.854016395648754,0.17146742531067005,-0.44614755694766295,-0.49527175083828556,-0.5601639647735706
2002,casco.bay,43.7071,-69.890522,33,6.206630450227987,15.275573753919758,5.956099036091191,15.71133880146214,0.2505314141367956,-0.43576504754238243,-0.5431642507873287,-0.5142076054557396
2002,casco.bay,43.714928,-70.012772,32,6.172065258026123,15.407868838701091,6.000597832715453,15.854016395648754,0.17146742531067005,-0.44614755694766295,-0.49527175083828556,-0.5601639647735706
2002,downeast,44.371498,-68.004925,68,5.098586976528168,12.647213075981764,4.821636472635223,11.464972679949415,0.2769505038929445,1.1822403960323484,-0.4323973169073403,0.575109309620327
2002,downeast,44.389122,-67.986633,69,5.123804361923881,12.63327869821767,4.818888887115147,11.476479965698088,0.30491547480873393,1.1567987325195812,-0.4726932359778351,0.6699954783764479
2002,downeast,44.393673,-67.954693,69,5.123804361923881,12.63327869821767,4.818888887115147,11.476479965698088,0.30491547480873393,1.1567987325195812,-0.4726932359778351,0.6699954783764479
2002,downeast,44.397837,-67.90432,69,5.123804361923881,12.63327869821767,4.818888887115147,11.476479965698088,0.30491547480873393,1.1567987325195812,-0.4726932359778351,0.6699954783764479
2002,downeast,44.398499,-67.942669,69,5.123804361923881,12.63327869821767,4.818888887115147,11.476479965698088,0.30491547480873393,1.1567987325195812,-0.4726932359778351,0.6699954783764479
2002,downeast,44.402128,-67.872879,69,5.123804361923881,12.63327869821767,4.818888887115147,11.476479965698088,0.30491547480873393,1.1567987325195812,-0.4726932359778351,0.6699954783764479
2002,downeast,44.428997,-67.851578,69,5.123804361923881,12.63327869821767,4.818888887115147,11.476479965698088,0.30491547480873393,1.1567987325195812,-0.4726932359778351,0.6699954783764479
2002,downeast,44.43169,-67.633411,70,5.179782613464022,12.602131140036661,4.87136473459898,11.729193987742148,0.30841787886504246,0.8729371522945133,-0.5509299517829627,0.5276092629615068
2002,downeast,44.490295,-67.636499,70,5.179782613464022,12.602131140036661,4.87136473459898,11.729193987742148,0.30841787886504246,0.8729371522945133,-0.5509299517829627,0.5276092629615068
2002,downeast,44.505568,-67.512157,70,5.179782613464022,12.602131140036661,4.87136473459898,11.729193987742148,0.30841787886504246,0.8729371522945133,-0.5509299517829627,0.5276092629615068
2002,downeast,44.555111,-67.520045,74,4.967608700627867,11.867459027493588,4.628417873080226,11.280218577341522,0.3391908275476414,0.5872404501520663,-0.41678743798663653,0.4772404221671973
2002,downeast,44.59391,-67.371464,74,4.967608700627867,11.867459027493588,4.628417873080226,11.280218577341522,0.3391908275476414,0.5872404501520663,-0.41678743798663653,0.4772404221671973
2002,downeast,44.59483,-67.427773,74,4.967608700627867,11.867459027493588,4.628417873080226,11.280218577341522,0.3391908275476414,0.5872404501520663,-0.41678743798663653,0.4772404221671973
2002,downeast,44.60202,-67.320541,74,4.967608700627867,11.867459027493588,4.628417873080226,11.280218577341522,0.3391908275476414,0.5872404501520663,-0.41678743798663653,0.4772404221671973
2002,downeast,44.605604,-67.26631,74,4.967608700627867,11.867459027493588,4.628417873080226,11.280218577341522,0.3391908275476414,0.5872404501520663,-0.41678743798663653,0.4772404221671973
2002,downeast,44.636248,-67.224937,75,5.00902174607567,11.853114784741011,4.700229472800153,11.497581975490451,0.3087922732755173,0.3555328092505601,-0.47359904423715804,0.245778688533278
2002,downeast,44.6584,-67.18971,75,5.00902174607567,11.853114784741011,4.700229472800153,11.497581975490451,0.3087922732755173,0.3555328092505601,-0.47359904423715804,0.245778688533278
2002,downeast,44.665577,-67.16087,75,5.00902174607567,11.853114784741011,4.700229472800153,11.497581975490451,0.3087922732755173,0.3555328092505601,-0.47359904423715804,0.245778688533278
2002,downeast,44.680159,-67.147671,75,5.00902174607567,11.853114784741011,4.700229472800153,11.497581975490451,0.3087922732755173,0.3555328092505601,-0.47359904423715804,0.245778688533278
2002,downeast,44.706638,-67.115479,75,5.00902174607567,11.853114784741011,4.700229472800153,11.497581975490451,0.3087922732755173,0.3555328092505601,-0.47359904423715804,0.245778688533278
2002,mdi,44.055712,-68.578571,59,5.227826102920199,13.01122947208217,5.052010869958263,13.003046440079347,0.17581523296193602,0.00818303200282422,-0.5567934766843692,-0.6199316956740688
2002,mdi,44.09963,-68.415348,60,5.20402172855709,13.0109016230849,5.0704589329911895,12.589148445207565,0.13356279556590067,0.4217531778773349,-0.5565458846408955,-0.24931239886362278
2002,mdi,44.104546,-68.478279,60,5.20402172855709,13.0109016230849,5.0704589329911895,12.589148445207565,0.13356279556590067,0.4217531778773349,-0.5565458846408955,-0.24931239886362278
2002,mdi,44.135448,-68.452972,60,5.20402172855709,13.0109016230849,5.0704589329911895,12.589148445207565,0.13356279556590067,0.4217531778773349,-0.5565458846408955,-0.24931239886362278
2002,mdi,44.166731,-68.351357,60,5.20402172855709,13.0109016230849,5.0704589329911895,12.589148445207565,0.13356279556590067,0.4217531778773349,-0.5565458846408955,-0.24931239886362278
2002,mdi,44.237915,-68.245216,61,5.1845652175986245,13.00540979963834,5.021739133458206,12.226224950319649,0.1628260841404181,0.7791848493186908,-0.5528260966142025,0.14869307668265286
2002,mdi,44.349586,-68.093441,68,5.098586976528168,12.647213075981764,4.821636472635223,11.464972679949415,0.2769505038929445,1.1822403960323484,-0.4323973169073403,0.575109309620327
2002,mdi,44.372208,-68.11187,68,5.098586976528168,12.647213075981764,4.821636472635223,11.464972679949415,0.2769505038929445,1.1822403960323484,-0.4323973169073403,0.575109309620327
2002,midcoast,43.798107,-69.601684,46,5.858695665131446,14.528442578237566,5.532868358895974,14.972846068754006,0.32582730623547196,-0.44440349051643935,-0.5603683508104753,-0.6907969053108634
2002,midcoast,43.857403,-69.363964,47,5.798478263875711,14.245081995354322,5.503224642236452,14.745441704934194,0.29525362163925895,-0.5003597095798717,-0.5983333145650667,-0.7734745158958081
2002,midcoast,43.884171,-69.439068,47,5.798478263875711,14.245081995354322,5.503224642236452,14.745441704934194,0.29525362163925895,-0.5003597095798717,-0.5983333145650667,-0.7734745158958081
2002,midcoast,43.907124,-69.296219,47,5.798478263875711,14.245081995354322,5.503224642236452,14.745441704934194,0.29525362163925895,-0.5003597095798717,-0.5983333145650667,-0.7734745158958081
2002,penobscot.bay,43.899021,-69.015663,48,5.674891295640366,13.8422951072943,5.42983695814287,14.262759553713007,0.24505433749749628,-0.4204644464187073,-0.6128804173302527,-0.7787431391644777
2002,penobscot.bay,43.916378,-69.214935,48,5.674891295640366,13.8422951072943,5.42983695814287,14.262759553713007,0.24505433749749628,-0.4204644464187073,-0.6128804173302527,-0.7787431391644777
2002,penobscot.bay,43.952471,-69.19001,48,5.674891295640366,13.8422951072943,5.42983695814287,14.262759553713007,0.24505433749749628,-0.4204644464187073,-0.6128804173302527,-0.7787431391644777
2002,penobscot.bay,43.967869,-69.101345,48,5.674891295640366,13.8422951072943,5.42983695814287,14.262759553713007,0.24505433749749628,-0.4204644464187073,-0.6128804173302527,-0.7787431391644777
2002,penobscot.bay,43.970543,-69.171272,48,5.674891295640366,13.8422951072943,5.42983695814287,14.262759553713007,0.24505433749749628,-0.4204644464187073,-0.6128804173302527,-0.7787431391644777
2002,penobscot.bay,43.975245,-69.109142,48,5.674891295640366,13.8422951072943,5.42983695814287,14.262759553713007,0.24505433749749628,-0.4204644464187073,-0.6128804173302527,-0.7787431391644777
2002,penobscot.bay,43.990383,-69.043098,48,5.674891295640366,13.8422951072943,5.42983695814287,14.262759553713007,0.24505433749749628,-0.4204644464187073,-0.6128804173302527,-0.7787431391644777
2002,penobscot.bay,44.015404,-68.609039,59,5.227826102920199,13.01122947208217,5.052010869958263,13.003046440079347,0.17581523296193602,0.00818303200282422,-0.5567934766843692,-0.6199316956740688
2002,penobscot.bay,44.025583,-68.859455,58,5.230760885321577,13.059426198240185,4.979915460922579,13.537978140817097,0.2508454243989977,-0.478551942576912,-0.5596980660937829,-0.9964207271843453
2002,penobscot.bay,44.033728,-68.657218,59,5.227826102920199,13.01122947208217,5.052010869958263,13.003046440079347,0.17581523296193602,0.00818303200282422,-0.5567934766843692,-0.6199316956740688
2002,penobscot.bay,44.043585,-68.784626,58,5.230760885321577,13.059426198240185,4.979915460922579,13.537978140817097,0.2508454243989977,-0.478551942576912,-0.5596980660937829,-0.9964207271843453
2002,penobscot.bay,44.069803,-68.665844,59,5.227826102920199,13.01122947208217,5.052010869958263,13.003046440079347,0.17581523296193602,0.00818303200282422,-0.5567934766843692,-0.6199316956740688
2002,york,43.099619,-70.588425,1,6.490869566150331,16.180163915040065,6.36257246935713,16.684052809557194,0.1282970967932009,-0.5038888945171287,-0.37398550972558375,-0.583397019322021
2002,york,43.45833,-70.33,17,6.3328260416569915,15.81655741519615,6.241243962936355,16.380446258138438,0.09158207872063606,-0.563888842942287,-0.4767874627585593,-0.6329052213762605
2003,casco.bay,43.64601,-70.11919,32,4.684239143910615,15.118852552820423,6.000597832715453,15.854016395648754,-1.3163586888048382,-0.7351638428283316,0.17146742531067005,-0.44614755694766295
2003,casco.bay,43.67342,-70.08861,32,4.684239143910615,15.118852552820423,6.000597832715453,15.854016395648754,-1.3163586888048382,-0.7351638428283316,0.17146742531067005,-0.44614755694766295
2003,casco.bay,43.71057,-70.002440000000007,32,4.684239143910615,15.118852552820423,6.000597832715453,15.854016395648754,-1.3163586888048382,-0.7351638428283316,0.17146742531067005,-0.44614755694766295
2003,casco.bay,43.72968,-69.87191,33,4.748913044514863,14.934180361325627,5.956099036091191,15.71133880146214,-1.2071859915763286,-0.7771584401365139,0.2505314141367956,-0.43576504754238243
2003,casco.bay,43.73849,-69.92849,33,4.748913044514863,14.934180361325627,5.956099036091191,15.71133880146214,-1.2071859915763286,-0.7771584401365139,0.2505314141367956,-0.43576504754238243
2003,downeast,44.35362,-68.02432,68,3.2953260722367648,10.572295083374275,4.821636472635223,11.464972679949415,-1.5263104003984584,-0.8926775965751403,0.2769505038929445,1.1822403960323484
2003,downeast,44.36654,-67.93627,69,3.3905434647332076,10.676229476928711,4.818888887115147,11.476479965698088,-1.4283454223819394,-0.8002504887693771,0.30491547480873393,1.1567987325195812
2003,downeast,44.36687,-67.9865,69,3.3905434647332076,10.676229476928711,4.818888887115147,11.476479965698088,-1.4283454223819394,-0.8002504887693771,0.30491547480873393,1.1567987325195812
2003,downeast,44.37062,-67.87349,69,3.3905434647332076,10.676229476928711,4.818888887115147,11.476479965698088,-1.4283454223819394,-0.8002504887693771,0.30491547480873393,1.1567987325195812
2003,downeast,44.37147,-68.00073,68,3.2953260722367648,10.572295083374275,4.821636472635223,11.464972679949415,-1.5263104003984584,-0.8926775965751403,0.2769505038929445,1.1822403960323484
2003,downeast,44.38488,-67.9862,69,3.3905434647332076,10.676229476928711,4.818888887115147,11.476479965698088,-1.4283454223819394,-0.8002504887693771,0.30491547480873393,1.1567987325195812
2003,downeast,44.39865,-67.94713,69,3.3905434647332076,10.676229476928711,4.818888887115147,11.476479965698088,-1.4283454223819394,-0.8002504887693771,0.30491547480873393,1.1567987325195812
2003,downeast,44.40235,-67.90532,69,3.3905434647332076,10.676229476928711,4.818888887115147,11.476479965698088,-1.4283454223819394,-0.8002504887693771,0.30491547480873393,1.1567987325195812
2003,downeast,44.43705,-67.70874,70,3.641195652277573,11.015901655447285,4.87136473459898,11.729193987742148,-1.2301690823214066,-0.7132923322948628,0.30841787886504246,0.8729371522945133
2003,downeast,44.4423,-67.82168,69,3.3905434647332076,10.676229476928711,4.818888887115147,11.476479965698088,-1.4283454223819394,-0.8002504887693771,0.30491547480873393,1.1567987325195812
2003,downeast,44.46318,-67.63264,70,3.641195652277573,11.015901655447285,4.87136473459898,11.729193987742148,-1.2301690823214066,-0.7132923322948628,0.30841787886504246,0.8729371522945133
2003,downeast,44.48227,-67.73913,70,3.641195652277573,11.015901655447285,4.87136473459898,11.729193987742148,-1.2301690823214066,-0.7132923322948628,0.30841787886504246,0.8729371522945133
2003,downeast,44.48285,-67.8254,69,3.3905434647332076,10.676229476928711,4.818888887115147,11.476479965698088,-1.4283454223819394,-0.8002504887693771,0.30491547480873393,1.1567987325195812
2003,downeast,44.48624,-67.63207,70,3.641195652277573,11.015901655447285,4.87136473459898,11.729193987742148,-1.2301690823214066,-0.7132923322948628,0.30841787886504246,0.8729371522945133
2003,downeast,44.49718,-67.51081,70,3.641195652277573,11.015901655447285,4.87136473459898,11.729193987742148,-1.2301690823214066,-0.7132923322948628,0.30841787886504246,0.8729371522945133
2003,downeast,44.50333,-67.1,75,3.357173909311708,10.966393435587648,4.700229472800153,11.497581975490451,-1.343055563488445,-0.5311885399028036,0.3087922732755173,0.3555328092505601
2003,downeast,44.50667,-67.09283,75,3.357173909311708,10.966393435587648,4.700229472800153,11.497581975490451,-1.343055563488445,-0.5311885399028036,0.3087922732755173,0.3555328092505601
2003,downeast,44.52949,-67.53032,74,3.223043459913004,10.786311462277274,4.628417873080226,11.280218577341522,-1.405374413167222,-0.493907115064248,0.3391908275476414,0.5872404501520663
2003,downeast,44.54,-67.09,75,3.357173909311708,10.966393435587648,4.700229472800153,11.497581975490451,-1.343055563488445,-0.5311885399028036,0.3087922732755173,0.3555328092505601
2003,downeast,44.55453,-67.49835,74,3.223043459913004,10.786311462277274,4.628417873080226,11.280218577341522,-1.405374413167222,-0.493907115064248,0.3391908275476414,0.5872404501520663
2003,downeast,44.59395,-67.3754,74,3.223043459913004,10.786311462277274,4.628417873080226,11.280218577341522,-1.405374413167222,-0.493907115064248,0.3391908275476414,0.5872404501520663
2003,downeast,44.59702,-67.3019,74,3.223043459913004,10.786311462277274,4.628417873080226,11.280218577341522,-1.405374413167222,-0.493907115064248,0.3391908275476414,0.5872404501520663
2003,downeast,44.62528,-67.36485,74,3.223043459913004,10.786311462277274,4.628417873080226,11.280218577341522,-1.405374413167222,-0.493907115064248,0.3391908275476414,0.5872404501520663
2003,downeast,44.64065,-67.20601,75,3.357173909311708,10.966393435587648,4.700229472800153,11.497581975490451,-1.343055563488445,-0.5311885399028036,0.3087922732755173,0.3555328092505601
2003,downeast,44.66214,-67.16768,75,3.357173909311708,10.966393435587648,4.700229472800153,11.497581975490451,-1.343055563488445,-0.5311885399028036,0.3087922732755173,0.3555328092505601
2003,downeast,44.7058,-67.11941,75,3.357173909311708,10.966393435587648,4.700229472800153,11.497581975490451,-1.343055563488445,-0.5311885399028036,0.3087922732755173,0.3555328092505601
2003,mdi,44.04203,-68.55328,59,3.818369546014331,12.059426206057186,5.052010869958263,13.003046440079347,-1.2336413239439317,-0.9436202340221609,0.17581523296193602,0.00818303200282422
2003,mdi,44.08216,-68.49644,60,3.8340217224929654,11.496967210144295,5.0704589329911895,12.589148445207565,-1.2364372104982242,-1.0921812350632703,0.13356279556590067,0.4217531778773349
2003,mdi,44.10944,-68.53449,59,3.818369546014331,12.059426206057186,5.052010869958263,13.003046440079347,-1.2336413239439317,-0.9436202340221609,0.17581523296193602,0.00818303200282422
2003,mdi,44.11361,-68.48447,60,3.8340217224929654,11.496967210144295,5.0704589329911895,12.589148445207565,-1.2364372104982242,-1.0921812350632703,0.13356279556590067,0.4217531778773349
2003,mdi,44.13936,-68.39676,60,3.8340217224929654,11.496967210144295,5.0704589329911895,12.589148445207565,-1.2364372104982242,-1.0921812350632703,0.13356279556590067,0.4217531778773349
2003,mdi,44.15414,-68.33966,60,3.8340217224929654,11.496967210144295,5.0704589329911895,12.589148445207565,-1.2364372104982242,-1.0921812350632703,0.13356279556590067,0.4217531778773349
2003,mdi,44.17505,-68.24911,61,3.766739133907402,11.136639337070655,5.021739133458206,12.226224950319649,-1.2549999995508045,-1.0895856132489943,0.1628260841404181,0.7791848493186908
2003,mdi,44.24672,-68.19525,61,3.766739133907402,11.136639337070655,5.021739133458206,12.226224950319649,-1.2549999995508045,-1.0895856132489943,0.1628260841404181,0.7791848493186908
2003,mdi,44.2956,-68.21233,68,3.2953260722367648,10.572295083374275,4.821636472635223,11.464972679949415,-1.5263104003984584,-0.8926775965751403,0.2769505038929445,1.1822403960323484
2003,mdi,44.34495,-68.07471,68,3.2953260722367648,10.572295083374275,4.821636472635223,11.464972679949415,-1.5263104003984584,-0.8926775965751403,0.2769505038929445,1.1822403960323484
2003,mdi,44.34962,-68.09968,68,3.2953260722367648,10.572295083374275,4.821636472635223,11.464972679949415,-1.5263104003984584,-0.8926775965751403,0.2769505038929445,1.1822403960323484
2003,midcoast,43.77991,-69.65583,46,4.319130442712616,14.416147529101762,5.532868358895974,14.972846068754006,-1.2137379161833577,-0.5566985396522437,0.32582730623547196,-0.44440349051643935
2003,midcoast,43.79362,-69.59834,46,4.319130442712616,14.416147529101762,5.532868358895974,14.972846068754006,-1.2137379161833577,-0.5566985396522437,0.32582730623547196,-0.44440349051643935
2003,midcoast,43.80266,-69.58722,46,4.319130442712616,14.416147529101762,5.532868358895974,14.972846068754006,-1.2137379161833577,-0.5566985396522437,0.32582730623547196,-0.44440349051643935
2003,midcoast,43.82979,-69.54659,46,4.319130442712616,14.416147529101762,5.532868358895974,14.972846068754006,-1.2137379161833577,-0.5566985396522437,0.32582730623547196,-0.44440349051643935
2003,midcoast,43.85248,-69.49445,47,4.404565233251323,14.12172130678521,5.503224642236452,14.745441704934194,-1.098659408985129,-0.6237203981489845,0.29525362163925895,-0.5003597095798717
2003,midcoast,43.86213,-69.28924,47,4.404565233251323,14.12172130678521,5.503224642236452,14.745441704934194,-1.098659408985129,-0.6237203981489845,0.29525362163925895,-0.5003597095798717
2003,midcoast,43.88809,-69.46879,47,4.404565233251323,14.12172130678521,5.503224642236452,14.745441704934194,-1.098659408985129,-0.6237203981489845,0.29525362163925895,-0.5003597095798717
2003,midcoast,43.89822,-69.26452,47,4.404565233251323,14.12172130678521,5.503224642236452,14.745441704934194,-1.098659408985129,-0.6237203981489845,0.29525362163925895,-0.5003597095798717
2003,penobscot.bay,43.86717,-69.12148,48,4.429130427215409,13.515245914459229,5.42983695814287,14.262759553713007,-1.0007065309274612,-0.7475136392537785,0.24505433749749628,-0.4204644464187073
2003,penobscot.bay,43.88965,-69.12922,48,4.429130427215409,13.515245914459229,5.42983695814287,14.262759553713007,-1.0007065309274612,-0.7475136392537785,0.24505433749749628,-0.4204644464187073
2003,penobscot.bay,43.89904,-69.0094,48,4.429130427215409,13.515245914459229,5.42983695814287,14.262759553713007,-1.0007065309274612,-0.7475136392537785,0.24505433749749628,-0.4204644464187073
2003,penobscot.bay,43.92593,-69.04681,48,4.429130427215409,13.515245914459229,5.42983695814287,14.262759553713007,-1.0007065309274612,-0.7475136392537785,0.24505433749749628,-0.4204644464187073
2003,penobscot.bay,43.966,-69.18378,48,4.429130427215409,13.515245914459229,5.42983695814287,14.262759553713007,-1.0007065309274612,-0.7475136392537785,0.24505433749749628,-0.4204644464187073
2003,penobscot.bay,43.97971,-69.12259,48,4.429130427215409,13.515245914459229,5.42983695814287,14.262759553713007,-1.0007065309274612,-0.7475136392537785,0.24505433749749628,-0.4204644464187073
2003,penobscot.bay,44.00269,-68.65365,59,3.818369546014331,12.059426206057186,5.052010869958263,13.003046440079347,-1.2336413239439317,-0.9436202340221609,0.17581523296193602,0.00818303200282422
2003,penobscot.bay,44.00297,-68.76596,58,3.725543480528435,12.754426276097533,4.979915460922579,13.537978140817097,-1.2543719803941444,-0.7835518647195645,0.2508454243989977,-0.478551942576912
2003,penobscot.bay,44.01216,-68.83483,58,3.725543480528435,12.754426276097533,4.979915460922579,13.537978140817097,-1.2543719803941444,-0.7835518647195645,0.2508454243989977,-0.478551942576912
2003,penobscot.bay,44.0199,-68.60991,59,3.818369546014331,12.059426206057186,5.052010869958263,13.003046440079347,-1.2336413239439317,-0.9436202340221609,0.17581523296193602,0.00818303200282422
2003,penobscot.bay,44.03397,-69.0469,58,3.725543480528435,12.754426276097533,4.979915460922579,13.537978140817097,-1.2543719803941444,-0.7835518647195645,0.2508454243989977,-0.478551942576912
2003,penobscot.bay,44.0435,-68.77209,58,3.725543480528435,12.754426276097533,4.979915460922579,13.537978140817097,-1.2543719803941444,-0.7835518647195645,0.2508454243989977,-0.478551942576912
2003,penobscot.bay,44.06534,-68.67213,59,3.818369546014331,12.059426206057186,5.052010869958263,13.003046440079347,-1.2336413239439317,-0.9436202340221609,0.17581523296193602,0.00818303200282422
2003,penobscot.bay,44.07493,-68.90949,58,3.725543480528435,12.754426276097533,4.979915460922579,13.537978140817097,-1.2543719803941444,-0.7835518647195645,0.2508454243989977,-0.478551942576912
2003,york,43.00497,-70.597,1,5.1238043619238836,15.766557396435347,6.36257246935713,16.684052809557194,-1.2387681074332466,-0.9174954131218467,0.1282970967932009,-0.5038888945171287
2003,york,43.10357,-70.63169,1,5.1238043619238836,15.766557396435347,6.36257246935713,16.684052809557194,-1.2387681074332466,-0.9174954131218467,0.1282970967932009,-0.5038888945171287
2003,york,43.167,-70.59019,1,5.1238043619238836,15.766557396435347,6.36257246935713,16.684052809557194,-1.2387681074332466,-0.9174954131218467,0.1282970967932009,-0.5038888945171287
2003,york,43.27567,-70.55851,1,5.1238043619238836,15.766557396435347,6.36257246935713,16.684052809557194,-1.2387681074332466,-0.9174954131218467,0.1282970967932009,-0.5038888945171287
2004,casco.bay,43.6552,-70.1086,32,4.964891332647077,14.284836049939763,6.000597832715453,15.854016395648754,-1.0357065000683763,-1.5691803457089915,-1.3163586888048382,-0.7351638428283316
2004,casco.bay,43.7067,-70.0392,32,4.964891332647077,14.284836049939763,6.000597832715453,15.854016395648754,-1.0357065000683763,-1.5691803457089915,-1.3163586888048382,-0.7351638428283316
2004,casco.bay,43.7158,-69.9469,33,4.884673919366756,14.040983575289363,5.956099036091191,15.71133880146214,-1.071425116724435,-1.6703552261727772,-1.2071859915763286,-0.7771584401365139
2004,casco.bay,43.7476,-69.8917,33,4.884673919366756,14.040983575289363,5.956099036091191,15.71133880146214,-1.071425116724435,-1.6703552261727772,-1.2071859915763286,-0.7771584401365139
2004,casco.bay,43.7518,-69.9475,33,4.884673919366756,14.040983575289363,5.956099036091191,15.71133880146214,-1.071425116724435,-1.6703552261727772,-1.2071859915763286,-0.7771584401365139
2004,downeast,44.3669,-67.9976,69,3.564999987249788,9.691147526756659,4.818888887115147,11.476479965698088,-1.253888899865359,-1.7853324389414293,-1.4283454223819394,-0.8002504887693771
2004,downeast,44.3896,-68.0124,68,3.6369565155195156,9.656721298811867,4.821636472635223,11.464972679949415,-1.1846799571157076,-1.8082513811375485,-1.5263104003984584,-0.8926775965751403
2004,downeast,44.3937,-67.961,69,3.564999987249788,9.691147526756659,4.818888887115147,11.476479965698088,-1.253888899865359,-1.7853324389414293,-1.4283454223819394,-0.8002504887693771
2004,downeast,44.4066,-67.8728,69,3.564999987249788,9.691147526756659,4.818888887115147,11.476479965698088,-1.253888899865359,-1.7853324389414293,-1.4283454223819394,-0.8002504887693771
2004,downeast,44.407,-67.9229,69,3.564999987249788,9.691147526756659,4.818888887115147,11.476479965698088,-1.253888899865359,-1.7853324389414293,-1.4283454223819394,-0.8002504887693771
2004,downeast,44.4371,-67.7149,70,3.4789130480393125,10.027459003886241,4.87136473459898,11.729193987742148,-1.3924516865596672,-1.701734983855907,-1.2301690823214066,-0.7132923322948628
2004,downeast,44.4594,-67.6769,70,3.4789130480393125,10.027459003886241,4.87136473459898,11.729193987742148,-1.3924516865596672,-1.701734983855907,-1.2301690823214066,-0.7132923322948628
2004,downeast,44.4684,-67.7331,70,3.4789130480393125,10.027459003886241,4.87136473459898,11.729193987742148,-1.3924516865596672,-1.701734983855907,-1.2301690823214066,-0.7132923322948628
2004,downeast,44.4737,-67.8037,69,3.564999987249788,9.691147526756659,4.818888887115147,11.476479965698088,-1.253888899865359,-1.7853324389414293,-1.4283454223819394,-0.8002504887693771
2004,downeast,44.4956,-67.7199,70,3.4789130480393125,10.027459003886241,4.87136473459898,11.729193987742148,-1.3924516865596672,-1.701734983855907,-1.2301690823214066,-0.7132923322948628
2004,downeast,44.5025,-67.5121,70,3.4789130480393125,10.027459003886241,4.87136473459898,11.729193987742148,-1.3924516865596672,-1.701734983855907,-1.2301690823214066,-0.7132923322948628
2004,downeast,44.5281,-67.0965,75,3.1589130409385837,9.990655695805785,4.700229472800153,11.497581975490451,-1.5413164318615693,-1.5069262796846665,-1.343055563488445,-0.5311885399028036
2004,downeast,44.5386,-67.0864,75,3.1589130409385837,9.990655695805785,4.700229472800153,11.497581975490451,-1.5413164318615693,-1.5069262796846665,-1.343055563488445,-0.5311885399028036
2004,downeast,44.5559,-67.5233,74,3.1445652233517682,9.760245866462832,4.628417873080226,11.280218577341522,-1.4838526497284574,-1.5199727108786902,-1.405374413167222,-0.493907115064248
2004,downeast,44.5763,-67.3959,74,3.1445652233517682,9.760245866462832,4.628417873080226,11.280218577341522,-1.4838526497284574,-1.5199727108786902,-1.405374413167222,-0.493907115064248
2004,downeast,44.6245,-67.3679,74,3.1445652233517682,9.760245866462832,4.628417873080226,11.280218577341522,-1.4838526497284574,-1.5199727108786902,-1.405374413167222,-0.493907115064248
2004,downeast,44.6391,-67.2123,75,3.1589130409385837,9.990655695805785,4.700229472800153,11.497581975490451,-1.5413164318615693,-1.5069262796846665,-1.343055563488445,-0.5311885399028036
2004,downeast,44.6461,-67.1912,75,3.1589130409385837,9.990655695805785,4.700229472800153,11.497581975490451,-1.5413164318615693,-1.5069262796846665,-1.343055563488445,-0.5311885399028036
2004,downeast,44.6713,-67.1545,75,3.1589130409385837,9.990655695805785,4.700229472800153,11.497581975490451,-1.5413164318615693,-1.5069262796846665,-1.343055563488445,-0.5311885399028036
